measure_id;measure_name;location_id;location_name;sex_id;sex_name;age_id;age_name;cause_id;cause_name;metric_id;metric_name;year;val;upper;lower
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2000;189.6364111;239.3190209;139.4065509
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2000;30375899.89;41024138.48;20187527.53
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2000;0.011087851;0.014554295;0.007932902
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2000;497.2869248;671.6103141;330.4920519
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2000;5415152.843;7757476.337;3461579.234
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2000;0.001979073;0.002744305;0.001338759
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2000;88.65201408;126.9984286;56.66986323
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;571;Anxiety disorders;1;Number;2018;35243878.21;49913676.47;23800480.74
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;571;Anxiety disorders;2;Percent;2018;0.013251255;0.017780586;0.00922934
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;571;Anxiety disorders;3;Rate;2018;458.7153445;649.6495409;309.7742439
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;572;Eating disorders;1;Number;2018;3622543.208;5382606.422;2104768.258
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;572;Eating disorders;2;Percent;2018;0.001359509;0.001944816;0.000872575
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;572;Eating disorders;3;Rate;2018;47.14907212;70.05710735;27.3945305
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;575;Autism spectrum disorders;1;Number;2018;9128820.375;16640181.71;4577534.227
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;575;Autism spectrum disorders;2;Percent;2018;0.003453502;0.006199913;0.001676726
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;575;Autism spectrum disorders;3;Rate;2018;118.8158113;216.5796466;59.57872109
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;578;Attention-deficit/hyperactivity disorder;1;Number;2018;3598955.062;5387738.494;2132564.034
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;578;Attention-deficit/hyperactivity disorder;2;Percent;2018;0.00135144;0.001911213;0.000835446
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;578;Attention-deficit/hyperactivity disorder;3;Rate;2018;46.84206152;70.12390364;27.75630536
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;579;Conduct disorder;1;Number;2018;4574092.255;7254935.4;2589027.678
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;579;Conduct disorder;2;Percent;2018;0.001718494;0.002647386;0.001033586
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;579;Conduct disorder;3;Rate;2018;59.53392224;94.42633332;33.69739041
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;582;Idiopathic developmental intellectual disability;1;Number;2018;3605053.503;6540023.077;1732787.447
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;582;Idiopathic developmental intellectual disability;2;Percent;2018;0.001353325;0.002451008;0.000677005
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;582;Idiopathic developmental intellectual disability;3;Rate;2018;46.92143555;85.12141941;22.55302853
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;585;Other mental disorders;1;Number;2018;8815616.552;12434472.63;5847525.81
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;585;Other mental disorders;2;Percent;2018;0.003315251;0.004540441;0.002265976
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;585;Other mental disorders;3;Rate;2018;114.739319;161.8404014;76.10824781
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;571;Anxiety disorders;1;Number;2019;36195547.82;51291320.22;24412687.96
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;571;Anxiety disorders;2;Percent;2019;0.013672916;0.018359508;0.009550343
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;571;Anxiety disorders;3;Rate;2019;465.8902102;660.1951178;314.2273845
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;572;Eating disorders;1;Number;2019;3664758.924;5433965.151;2131019.433
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;572;Eating disorders;2;Percent;2019;0.001381652;0.001965835;0.000891987
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;572;Eating disorders;3;Rate;2019;47.17086515;69.94316479;27.4293705
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;575;Autism spectrum disorders;1;Number;2019;9286878.804;17065226.13;4674826.006
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;575;Autism spectrum disorders;2;Percent;2019;0.003530184;0.006251822;0.001703719
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;575;Autism spectrum disorders;3;Rate;2019;119.5358595;219.6546887;60.17192173
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;578;Attention-deficit/hyperactivity disorder;1;Number;2019;3624443.086;5414655.855;2138552.986
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;578;Attention-deficit/hyperactivity disorder;2;Percent;2019;0.0013673;0.001928859;0.000842708
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;578;Attention-deficit/hyperactivity disorder;3;Rate;2019;46.65194071;69.69462561;27.52633845
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;579;Conduct disorder;1;Number;2019;4626676.032;7309101.9;2632182.904
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;579;Conduct disorder;2;Percent;2019;0.001746274;0.0026733;0.00104895
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;579;Conduct disorder;3;Rate;2019;59.55216039;94.07894686;33.88008526
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;582;Idiopathic developmental intellectual disability;1;Number;2019;3622030.796;6566336.33;1741757.3
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;582;Idiopathic developmental intellectual disability;2;Percent;2019;0.00136599;0.002481816;0.000681188
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;582;Idiopathic developmental intellectual disability;3;Rate;2019;46.62089098;84.51845591;22.41899138
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;585;Other mental disorders;1;Number;2019;8952563.365;12620669.91;5935452.825
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;585;Other mental disorders;2;Percent;2019;0.003382246;0.004625024;0.002309954
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;585;Other mental disorders;3;Rate;2019;115.2327255;162.4466795;76.39805254
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2003;32414009.92;43942644.92;21867902.22
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2003;0.01193858;0.015768147;0.008602825
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2003;510.8196594;692.5020066;344.6211805
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2003;5697121.068;8161094.893;3641074.716
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2003;0.002101016;0.002924457;0.001425899
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2003;89.78220994;128.6125266;57.38051389
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;1;Number;2002;102754343;131683034.4;75670364.72
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;2;Percent;2002;0.037782391;0.046141515;0.029467217
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;3;Rate;2002;1640.191246;2101.958456;1207.86982
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;1;Number;2002;12023856.16;15203007.29;8828219.06
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;2;Percent;2002;0.004433184;0.005552793;0.003173713
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2002;191.9278839;242.6743117;140.9183027
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2002;31789787.86;42773325.86;21399329.59
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2002;0.011678081;0.015404855;0.008374936
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2002;507.4367683;682.7588261;341.5816015
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2002;5602709.541;8028784.601;3579456.608
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2002;0.002060777;0.002863846;0.001400025
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2002;89.43189037;128.1575243;57.13620679
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;571;Anxiety disorders;1;Number;2020;44304804.35;64086058.79;29547014.17
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;571;Anxiety disorders;2;Percent;2020;0.015835247;0.021975218;0.010977796
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;571;Anxiety disorders;3;Rate;2020;564.405558;816.4019298;376.4038521
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;572;Eating disorders;1;Number;2020;3695489.66;5489015.81;2152061.82
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;572;Eating disorders;2;Percent;2020;0.001318261;0.001888644;0.000850871
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;572;Eating disorders;3;Rate;2020;47.07739791;69.92539695;27.4154388
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;575;Autism spectrum disorders;1;Number;2020;9417911.28;17255971.57;4722163.695
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;575;Autism spectrum disorders;2;Percent;2020;0.003386924;0.005948021;0.001628584
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;575;Autism spectrum disorders;3;Rate;2020;119.9761865;219.826414;60.15635266
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;578;Attention-deficit/hyperactivity disorder;1;Number;2020;3647554.478;5441139.582;2142994.119
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;578;Attention-deficit/hyperactivity disorder;2;Percent;2020;0.001301913;0.001838896;0.000797768
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;578;Attention-deficit/hyperactivity disorder;3;Rate;2020;46.46674443;69.3154945;27.29992399
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;579;Conduct disorder;1;Number;2020;4672886.969;7426416.015;2652752.28
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;579;Conduct disorder;2;Percent;2020;0.001668691;0.002566373;0.001005344
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;579;Conduct disorder;3;Rate;2020;59.52860905;94.6062292;33.79380979
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;582;Idiopathic developmental intellectual disability;1;Number;2020;3632514.172;6570552.715;1749070.452
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;582;Idiopathic developmental intellectual disability;2;Percent;2020;0.001296257;0.002356455;0.000642596
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;582;Idiopathic developmental intellectual disability;3;Rate;2020;46.2751437;83.70325806;22.28167123
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;585;Other mental disorders;1;Number;2020;9073357.099;12781267.06;6014851.326
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;585;Other mental disorders;2;Percent;2020;0.003243279;0.004424601;0.002215006
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;585;Other mental disorders;3;Rate;2020;115.5868591;162.8224811;76.62409458
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;1;Number;2005;107872892;138097435;79076475.19
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;2;Percent;2005;0.040226052;0.0496688;0.031371865
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;3;Rate;2005;1656.422133;2120.529483;1214.24411
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;1;Number;2005;12735343.73;16143720.24;9384093.322
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;2;Percent;2005;0.004762601;0.005951385;0.003419385
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2005;195.5552023;247.891894;144.0956999
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2005;33832506.42;46291625.79;22892550.67
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2005;0.012603997;0.016712913;0.009044481
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2005;519.5087608;710.8224514;351.5223047
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2005;5893659.165;8459014.775;3762635.203
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2005;0.002198555;0.003044681;0.001488402
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2005;90.49898731;129.8908283;57.77644516
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;571;Anxiety disorders;1;Number;2021;45599147.06;66153538.62;30247336.86
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;571;Anxiety disorders;2;Percent;2021;0.015302405;0.021436274;0.01056181
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;571;Anxiety disorders;3;Rate;2021;575.5460049;834.9806371;381.7776211
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;572;Eating disorders;1;Number;2021;3729470.198;5523312.522;2170174.33
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;572;Eating disorders;2;Percent;2021;0.001249131;0.001778809;0.000805136
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;572;Eating disorders;3;Rate;2021;47.072847;69.71447189;27.3916344
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;575;Autism spectrum disorders;1;Number;2021;9553207.312;17516507.43;4765094.811
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;575;Autism spectrum disorders;2;Percent;2021;0.003225089;0.005797978;0.001559431
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;575;Autism spectrum disorders;3;Rate;2021;120.5792357;221.090887;60.14435485
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;578;Attention-deficit/hyperactivity disorder;1;Number;2021;3676543.777;5495663.413;2154764.344
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;578;Attention-deficit/hyperactivity disorder;2;Percent;2021;0.001232034;0.001744831;0.000752475
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;578;Attention-deficit/hyperactivity disorder;3;Rate;2021;46.40481718;69.36548874;27.19713174
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;579;Conduct disorder;1;Number;2021;4718556.279;7444358.397;2673286.93
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;579;Conduct disorder;2;Percent;2021;0.001582012;0.002430714;0.000959898
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;579;Conduct disorder;3;Rate;2021;59.55695205;93.96164206;33.7418507
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;582;Idiopathic developmental intellectual disability;1;Number;2021;3630925.49;6609504.624;1733995.162
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;582;Idiopathic developmental intellectual disability;2;Percent;2021;0.001216518;0.002209603;0.000602
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;582;Idiopathic developmental intellectual disability;3;Rate;2021;45.82902959;83.42423545;21.88624245
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;585;Other mental disorders;1;Number;2021;9188054.157;12940854.42;6105839.305
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;585;Other mental disorders;2;Percent;2021;0.003083488;0.004202434;0.002098952
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;585;Other mental disorders;3;Rate;2021;115.9703241;163.3376399;77.06704281
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;1;Number;2007;111622635.2;143213632.3;81627289.82
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;2;Percent;2007;0.042034003;0.051904329;0.032759573
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;3;Rate;2007;1669.146397;2141.541613;1220.611719
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;1;Number;2007;13227763.81;16752031.25;9740869.268
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;2;Percent;2007;0.004995869;0.006225822;0.003584648
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2007;197.8010486;250.5010971;145.6598548
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2007;35404898.07;48244175.92;24214816.58
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2007;0.013319121;0.017545684;0.00967212
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2007;529.4262934;721.4181264;362.0956784
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2007;6101151.738;8771010.319;3900342.842
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2007;0.002298359;0.003181097;0.001559925
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2007;91.23342605;131.1570923;58.32368305
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;1;Number;2004;106185830.1;136033718.1;78188620.22
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;2;Percent;2004;0.03924155;0.048227045;0.030680696
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;3;Rate;2004;1652.006029;2116.370161;1216.434169
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;1;Number;2004;12495199.17;15807716.44;9198714.561
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;2;Percent;2004;0.004630521;0.005785946;0.003328401
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2004;194.3964118;245.9315224;143.1107323
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2004;33179934.18;45128755.95;22328729.56
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2004;0.012250232;0.016238748;0.008807348
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2004;516.2030681;702.0991107;347.3834109
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2004;5792503.948;8307536.319;3701281.232
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2004;0.002141388;0.002971109;0.001454513
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2004;90.1179699;129.2460592;57.58337908
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;1;Number;2006;109627646.7;140527715.9;80171330.42
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;2;Percent;2006;0.041165844;0.050900467;0.03210138
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;3;Rate;2006;1661.400089;2129.688694;1214.991469
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;1;Number;2006;12977733.99;16426690.01;9555070.474
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;2;Percent;2006;0.004887298;0.006079851;0.003513273
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2006;196.6767422;248.9454538;144.8064919
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2006;34527222.01;46975505.9;23515091.29
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2006;0.012952432;0.017112634;0.009354544
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2006;523.2578774;711.9108367;356.3697292
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2006;5996021.533;8630306.411;3831162.355
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2006;0.002252382;0.003113286;0.001529241
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2006;90.86932911;130.7917507;58.06102447
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;1;Number;2008;113253675.9;145146512.6;82598538.42
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;2;Percent;2008;0.042583081;0.052396785;0.033124219
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;3;Rate;2008;1671.000231;2141.562771;1218.69931
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;1;Number;2008;13482542.92;17108903.61;9914539.525
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;2;Percent;2008;0.005084439;0.006337859;0.003672398
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2008;198.9280449;252.4331476;146.2839744
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2008;35913580.6;48860637.54;24653416.41
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2008;0.013489645;0.017686336;0.009902804
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2008;529.8865663;720.9137887;363.7485862
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2008;6206691.207;8899645.558;3966720.002
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2008;0.002334535;0.003218882;0.001583854
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2008;91.57656344;131.3097315;58.52693067
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;1;Number;2010;117110136.3;149512866.2;84611200.1
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;2;Percent;2010;0.044241014;0.054203617;0.034356974
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;3;Rate;2010;1681.840632;2147.182313;1215.117314
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;1;Number;2010;14000335.89;17723060.52;10273143.17
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;2;Percent;2010;0.005305227;0.00661131;0.003836148
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;3;Rate;2010;201.0614496;254.5241961;147.5345358
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;1;Number;2010;37478026.08;50967750.05;25688557.95
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;2;Percent;2010;0.014143165;0.018291272;0.010536513
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;567;Depressive disorders;3;Rate;2010;538.2289616;731.9574175;368.9181987
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;1;Number;2010;6414217.065;9220085.825;4100159.775
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;2;Percent;2010;0.00242404;0.003356126;0.00165675
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;570;Bipolar disorder;3;Rate;2010;92.11577428;132.4113818;58.88316352
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;1;Number;2009;115326431.8;147473776;83687555.38
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;2;Percent;2009;0.043751419;0.05354121;0.033913438
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;558;Mental disorders;3;Rate;2009;1678.475508;2146.35203;1217.999289
2;DALYs (Disability-Adjusted Life Years);1;Global;3;Both;22;All ages;559;Schizophrenia;1;Number;2009;13744380.3;17388574.24;10087508.27
